Date time,Hydraulic & pumping (MW),Wind (MW),PV (MW),CSP (MW),Biomass & biogas (MW),Cogeneration (MW),Combined cycle (MW),Importation (MW),Exportation (MW),Demand (MW)
09-09-2030 06:00:00,1035.655,14381.407818867083,1018.9144537851928,179.58772324049704,3661.279954083431,8500.0,0.0,0.0,0.0,28776.844949976203
09-09-2030 07:00:00,1439.5819999999999,15264.684908986175,4272.645929397352,163.8832277676991,1330.0402750901703,8500.0,0.0,0.0,0.0,30970.836341241396
09-09-2030 08:00:00,1568.488,15935.567216657942,7919.440545921829,397.95565279835273,0.0,7003.952828583593,0.0,0.0,0.0,32825.40424396172
09-09-2030 09:00:00,1508.997,16786.6867682803,11059.204641446728,1148.0062325234146,0.0,3298.352131277813,0.0,0.0,0.0,33801.246773528255
09-09-2030 10:00:00,1637.0159999999998,16328.092735016191,14053.296145882648,2812.661988653032,0.0,0.0,0.0,0.0,0.0,33995.87033347373
09-09-2030 11:00:00,1228.21,17692.018912096064,15229.507498290683,4549.576419412888,0.0,0.0,0.0,0.0,-68.62095765691629,34149.736410386744
09-09-2030 12:00:00,947.242,18785.22137603896,15789.525195142485,7107.706534548008,0.0,0.0,0.0,0.0,-2297.9952764514273,35521.98857118144
09-09-2030 13:00:00,786.8050000000001,19734.797748483208,15757.286179081811,9032.202823529004,0.0,0.0,0.0,0.0,-4576.268000928683,36278.88892756502
09-09-2030 14:00:00,817.977,19890.216646818953,14482.004821981878,10490.42302127534,0.0,0.0,0.0,0.0,-4566.3759349421925,35190.19846880083
09-09-2030 15:00:00,771.271,21477.05231670718,11894.855389991148,10147.948741641352,0.0,0.0,0.0,0.0,-3836.2033284309073,34143.17870669833
09-09-2030 16:00:00,802.43,22359.95268394521,7790.056032881805,9734.392413305015,0.0,0.0,0.0,0.0,-741.6073771726442,30952.43871682701
09-09-2030 17:00:00,983.9730000000001,22076.787253877574,3086.2922808691433,7126.781717237752,0.0,0.0,0.0,0.0,0.0,30488.559159696542
09-09-2030 18:00:00,1730.1779999999999,19990.987058947074,150.52600287501957,4082.2967354750267,0.0,0.0,0.0,0.0,0.0,31818.811191923778
09-09-2030 19:00:00,2143.612,18745.34989415037,204.93197638395065,2657.8318592010755,0.0,0.0,0.0,0.0,0.0,33896.806941461495
09-09-2030 20:00:00,2057.17,17397.68394446053,1.0746338686891883,1650.619300942824,0.0,0.0,0.0,0.0,0.0,31908.72727661859
09-09-2030 21:00:00,1527.514,16861.605312334523,4.207226714672051,1160.9421964011844,0.0,0.0,0.0,0.0,0.0,29861.676673112204
09-09-2030 22:00:00,1044.007,16705.119361230947,1.327488896616056,808.8195841585248,0.0,0.0,0.0,0.0,0.0,28299.627980989917
09-09-2030 23:00:00,931.5959999999999,16148.537931467947,1.1027288717921735,529.6893074187859,0.0,1318.764241212195,0.0,0.0,0.0,26752.56530298345
10-09-2030 00:00:00,903.553,15887.250041697529,0.7866600868835888,112.96993173512902,129.66218420529003,8500.0,0.0,0.0,0.0,25534.221817724832
10-09-2030 01:00:00,830.419,15791.167955686116,2.2756952513418107,52.37369644894751,0.0,8195.68149584403,0.0,0.0,0.0,24871.917843230436
10-09-2030 02:00:00,736.198,16070.92907322643,1.9315314633302405,99.23801502378875,0.0,7636.069772128662,0.0,0.0,0.0,24544.366391842213
10-09-2030 03:00:00,742.3280000000001,15773.91957037245,1.7418901923850896,109.39852597754253,0.0,7825.116085005572,0.0,0.0,0.0,24452.50407154795
10-09-2030 04:00:00,742.159,15497.586433812714,7.213392046691481,107.75817100748829,0.0,8224.487012205554,0.0,0.0,0.0,24579.204009072448
10-09-2030 05:00:00,806.333,15113.597337597124,60.52366043460612,77.09668359255008,182.21776440317808,8500.0,0.0,0.0,0.0,24739.768446027458
10-09-2030 06:00:00,957.5149999999999,14709.428912605768,2518.162151871349,30.737622033801493,0.0,6508.938745400742,0.0,0.0,0.0,24724.782431911663
10-09-2030 07:00:00,1032.824,14497.710653447471,10212.540651685938,1169.656149596536,0.0,0.0,0.0,0.0,0.0,26400.491283042098
10-09-2030 08:00:00,1065.705,15146.459012578365,16783.519381175334,11005.868233637702,0.0,0.0,0.0,0.0,-5063.115446820913,32995.6833937537
10-09-2030 09:00:00,1188.673,15225.458392448942,20799.917811021132,14749.29670188127,0.0,0.0,0.0,0.0,-7000.0,36013.70182242982
10-09-2030 10:00:00,1317.2250000000001,15175.273382052043,23306.483750361724,15108.472148362263,0.0,0.0,0.0,0.0,-7000.0,36612.36389282206
