Date time,Hydraulic & pumping (MW),Wind (MW),PV (MW),CSP (MW),Biomass & biogas (MW),Cogeneration (MW),Combined cycle (MW),Importation (MW),Exportation (MW),Demand (MW)
05-04-2030 02:00:00,1816.044,16625.070679932483,1.1589188779981443,3877.6122733255984,0.0,0.0,0.0,0.0,0.0,26478.729954140174
05-04-2030 03:00:00,1839.0420000000001,17469.121253514342,3.055331587449653,3096.014276075189,0.0,0.0,0.0,0.0,0.0,26829.441609161895
05-04-2030 04:00:00,2308.564,17168.36227318966,2.5004552761656935,1635.2124226164917,0.0,0.0,0.0,0.0,0.0,29283.64470007419
05-04-2030 05:00:00,3439.434,17466.84908200132,46.981868938967196,375.53746820761125,0.0,0.0,0.0,0.0,0.0,33668.90275276535
05-04-2030 06:00:00,4628.642,16497.00067933937,2209.735207806777,162.0421542570053,0.0,0.0,0.0,0.0,0.0,36043.115560540056
05-04-2030 07:00:00,4215.697,15813.576063810588,9545.36158924857,2334.3497063089835,0.0,0.0,0.0,0.0,0.0,37105.37095072237
05-04-2030 08:00:00,3495.165,16463.08181344582,15973.617702974798,12126.97818171542,0.0,0.0,0.0,0.0,0.0,37217.668744810915
05-04-2030 09:00:00,3016.1,17140.157366387444,20129.823892011827,14547.048547535467,0.0,0.0,0.0,0.0,-3110.0619554166806,40286.08125839927
05-04-2030 10:00:00,2960.532,16764.986741382538,22416.139054526568,14630.582067086458,0.0,0.0,0.0,0.0,-4928.2707694169985,42141.65779590911
05-04-2030 11:00:00,2544.2219999999998,16897.543886239644,23567.4160916807,14633.75895709175,0.0,0.0,0.0,0.0,-5974.459379458163,43009.18197792035
05-04-2030 12:00:00,2430.8360000000002,16716.888499614783,23437.631224846453,14587.932837865044,0.0,0.0,0.0,0.0,-6873.489462948353,42585.35572446124
05-04-2030 13:00:00,2249.975,17621.212761795865,22564.08031711611,14552.55792540957,0.0,0.0,0.0,0.0,-7000.0,41859.609692511694
05-04-2030 14:00:00,2178.66,18770.49368099755,20801.30148992395,14392.280710044395,0.0,0.0,0.0,0.0,-7000.0,41483.59697469706
05-04-2030 15:00:00,2124.4519999999998,19504.432692897775,17750.184152939746,14401.174617793426,0.0,0.0,0.0,0.0,-5050.197601297106,39379.06884583752
05-04-2030 16:00:00,2222.438,20318.481529600707,13037.90761498688,14366.768691396212,0.0,0.0,0.0,0.0,-1675.4030020879582,35578.82714458759
05-04-2030 17:00:00,2206.7300000000005,20119.952516021887,5875.444785170338,12985.396009398875,0.0,0.0,0.0,0.0,-2076.6605328020523,36159.33297401146
05-04-2030 18:00:00,2895.3059999999996,20380.181242508886,608.3481259397167,7387.868089306894,0.0,0.0,0.0,0.0,0.0,35803.728581807125
05-04-2030 19:00:00,3724.642,20425.129607621875,5.7454281345604965,4476.092669551849,0.0,0.0,0.0,0.0,0.0,38360.30366525072
05-04-2030 20:00:00,2702.836,20430.330750225894,1.0535626163619494,4062.5778691894384,0.0,0.0,0.0,0.0,0.0,35239.320257965286
05-04-2030 21:00:00,2260.5009999999997,20323.87201983081,4.579485505786606,4040.4088524422486,0.0,0.0,0.0,0.0,0.0,32235.889480886904
05-04-2030 22:00:00,2184.459,19707.202304352453,0.35821128956306275,4037.079693199227,0.0,0.0,0.0,0.0,0.0,30101.258275405064
05-04-2030 23:00:00,1758.388,19864.615269875405,6.5742307260985635,4045.7313544336903,0.0,0.0,0.0,0.0,0.0,28232.093605688853
06-04-2030 00:00:00,1783.372,19835.749618752994,0.4635675511992577,4046.6242058730872,0.0,0.0,0.0,0.0,0.0,27090.042555928878
06-04-2030 01:00:00,1709.8419999999999,19154.86147246531,5.8367368946452,4039.156091895499,0.0,0.0,0.0,0.0,0.0,26521.352513768237
06-04-2030 02:00:00,1584.7740000000001,19006.9553356687,1.3696314012705342,3734.9152335888534,0.0,0.0,0.0,0.0,0.0,26321.08487058435
06-04-2030 03:00:00,1752.183,18709.200276537016,3.6312791510608524,2992.7134409356963,0.0,0.0,0.0,0.0,0.0,26847.541600236815
06-04-2030 04:00:00,2062.1349999999998,18304.156118775016,2.8305715626257704,1678.3738301829826,0.0,0.0,0.0,0.0,0.0,29360.326382692678
06-04-2030 05:00:00,2865.764,17893.756973462805,59.46307406746843,413.82626016685236,0.0,0.0,0.0,0.0,0.0,33495.88240797382
06-04-2030 06:00:00,3685.795,17351.165571947924,2554.5451808897155,172.59025963406305,0.0,0.0,0.0,0.0,0.0,35724.711416469276
06-04-2030 07:00:00,4225.87,16396.614879576733,10565.139964379181,2193.895177164211,0.0,0.0,0.0,0.0,0.0,36696.46685127698
06-04-2030 08:00:00,3457.912,17237.8962441271,17347.582758473967,12039.077303573273,0.0,0.0,0.0,0.0,-1097.222123914078,38043.39100260106
06-04-2030 09:00:00,3246.601,17628.305408289627,21616.428838701642,14549.228766166552,0.0,0.0,0.0,0.0,-5518.697564151691,42491.33524699127
06-04-2030 10:00:00,2471.667,17394.59126656781,24061.965407551776,14423.322870553651,0.0,0.0,0.0,0.0,-6928.144069327696,43928.22367411959
06-04-2030 11:00:00,2206.734,18058.40065145687,25257.063625795785,14413.003169033183,0.0,0.0,0.0,0.0,-7000.0,43858.78290027149
06-04-2030 12:00:00,2157.95,18220.192280833027,25439.990190999324,14385.054842581372,0.0,0.0,0.0,0.0,-7000.0,42708.946908113685
06-04-2030 13:00:00,2236.729,18077.437977362813,24716.536837346677,14152.567401888875,0.0,0.0,0.0,0.0,-7000.0,42046.44831005933
06-04-2030 14:00:00,2120.58,18207.89849173525,22792.80876112829,14385.255561122012,0.0,0.0,0.0,0.0,-7000.0,41513.56900292865
06-04-2030 15:00:00,2240.622,17835.934942147152,19229.329876305717,14480.27848679237,0.0,0.0,0.0,0.0,-7000.0,41259.00138651997
06-04-2030 16:00:00,2452.719,17292.365244564167,13938.183894418942,14414.698894635138,0.0,0.0,0.0,0.0,-7000.0,40694.00919199832
06-04-2030 17:00:00,2646.774,17276.60205469261,6388.220734304474,12967.469767321067,0.0,0.0,0.0,0.0,-5698.133652648161,39279.06655631817
06-04-2030 18:00:00,3796.6479999999997,17637.60316567883,659.7830528705072,7249.759890688909,0.0,0.0,0.0,0.0,0.0,35151.739655989826
06-04-2030 19:00:00,5196.624,18185.835548554158,7.662912096339245,4370.597773123297,0.0,0.0,0.0,0.0,0.0,37640.974987692316
06-04-2030 20:00:00,3172.586,18397.80232647169,1.327488896616056,3979.681111905304,0.0,0.0,0.0,0.0,0.0,35088.48699900755
06-04-2030 21:00:00,2388.484,18019.162300693002,4.790198029058996,3962.2601268435883,0.0,0.0,0.0,0.0,0.0,32111.33040252182
06-04-2030 22:00:00,2326.6890000000003,17073.89753148439,0.40035379421754075,3931.619403415613,0.0,0.0,0.0,0.0,0.0,30156.336742869633
06-04-2030 23:00:00,2191.578,15610.388309681637,6.686610738510505,3939.398977197642,0.0,0.0,0.0,0.0,0.0,28154.43880527061
07-04-2030 00:00:00,1894.845,14161.23794952365,0.5408288097324674,3936.0075259937325,0.0,0.0,0.0,0.0,0.0,27078.365142332143
07-04-2030 01:00:00,1722.659,13106.56772748901,5.822689393093707,3931.529426138774,0.0,0.0,0.0,0.0,0.0,26577.404099032523
07-04-2030 02:00:00,1729.199,11855.402006484852,0.9482063547257544,3805.2705427475094,0.0,0.0,0.0,0.0,0.0,26358.06334697398
07-04-2030 03:00:00,1846.795,10611.368379396557,3.7436591634727927,3154.575640639025,0.0,0.0,0.0,0.0,0.0,26822.824408123735
07-04-2030 04:00:00,2657.599,9807.396386669321,2.964022827364951,1926.3373624916906,0.0,0.0,0.0,0.0,0.0,29325.29414190251
07-04-2030 05:00:00,4605.097,9036.611510155659,68.71335383912634,481.78678949580905,0.0,0.0,0.0,0.0,0.0,33316.05023858421
07-04-2030 06:00:00,6079.123,8185.815427394533,2891.7414081317456,179.56003792454678,0.0,0.0,0.0,0.0,0.0,35360.95998293121
07-04-2030 07:00:00,6081.632,6586.1948480033725,11090.762353682156,2413.0521382266497,0.0,542.1228503508646,0.0,0.0,0.0,36643.529242971796
07-04-2030 08:00:00,4985.286,5994.864184111595,17804.442627682387,11888.801408595134,0.0,0.0,0.0,0.0,0.0,36888.949552063044
